playIdUnique,nflId,x,y,event,pff_role,pff_positionLinedUp,pff_beatenByDefender,pff_hitAllowed,pff_sackAllowed,pff_nflIdBlockedPlayer,pff_blockType,officialPosition,displayName,passResult
20210912081739,53627,60.86,28.72,pass_forward,Pass Block,HB-R,0,0,0,NA,NA,RB,Larry Rountree,C
20210912081739,41390,63.99,27.97,pass_forward,Pass Block,C,0,0,0,52637,PP,C,Corey Linsley,C
20210912081739,52414,66.98,29.97,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
20210912081739,53442,64.95,25.47,pass_forward,Pass Block,LT,0,0,0,46082,PT,T,Rashawn Slater,C
20210912081739,52410,67.6,34.03,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Chase Young,C
20210912081739,40089,65.74,31.07,pass_forward,Pass Block,RG,0,0,0,43441,PP,G,Oday Aboushi,C
20210912081739,41959,64.55,25.92,pass_forward,Pass Block,LG,0,0,0,46082,PP,G,Matt Feiler,C
2021091208175,48456,81.37,36.24,pass_forward,Pass Block,TE-iL,0,0,0,52410,PT,TE,Donald Parham,C
2021091208175,52414,76.3,29.7,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
2021091208175,34540,81.25,37.07,pass_forward,Pass Block,TE-oL,0,0,0,52410,PP,TE,Jared Cook,C
2021091208175,35462,76.51,27.91,pass_forward,Pass Block,RT,0,0,0,47809,PP,T,Bryan Bulaga,C
2021091208175,53442,79.29,33.23,pass_forward,Pass Block,LT,0,0,0,44829,PT,T,Rashawn Slater,C
2021091208175,44829,78.07,31.12,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Jonathan Allen,C
2021091208175,41390,81.26,28.88,pass_forward,Pass Block,C,0,0,0,46082,PP,C,Corey Linsley,C
2021091208175,52410,81.93,36.62,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Chase Young,C
2021091208175,47809,76.66,26.94,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Montez Sweat,C
2021091208175,46082,81.09,27.47,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Daron Payne,C
2021091208175,40089,80.12,28.18,pass_forward,Pass Block,RG,0,0,0,46082,PT,G,Oday Aboushi,C
2021091208175,41959,77.95,32.04,pass_forward,Pass Block,LG,0,1,0,44829,PP,G,Matt Feiler,C
20210912081784,52641,61.4,27.68,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Casey Toohill,C
20210912081784,41390,59.49,30.43,pass_forward,Pass Block,C,0,0,0,44829,PP,C,Corey Linsley,C
20210912081784,48456,59,31.53,pass_forward,Pass Block,TE-iR,0,0,0,46232,PT,TE,Donald Parham,C
20210912081784,35462,60.57,31.57,pass_forward,Pass Block,RT,0,0,0,46232,PT,T,Bryan Bulaga,C
20210912081784,52414,64.04,29.4,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
20210912081784,45573,60.04,24.92,pass_forward,Pass Block,HB,0,0,0,52624,PU,RB,Austin Ekeler,C
20210912081784,46232,59.9,31.91,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Tim Settle,C
20210912081784,52637,58.4,31.92,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,James Smith-Williams,C
20210912081784,41959,60.78,28.44,pass_forward,Pass Block,LG,0,0,0,52641,PP,G,Matt Feiler,C
20210912081784,52624,61.66,27.27,pass_forward,Pass Rush,SCBR,NA,NA,NA,NA,NA,FS,Kamren Curl,C
20210912081784,44829,58.75,30.72,pass_forward,Pass Rush,NRT,NA,NA,NA,NA,NA,DT,Jonathan Allen,C
20210912081784,53442,61.67,28.24,pass_forward,Pass Block,LT,0,0,0,52641,PT,T,Rashawn Slater,C
20210912081784,40089,59.97,30.98,pass_forward,Pass Block,RG,0,0,0,44829,PT,G,Oday Aboushi,C
20210912081988,40089,21.97,18.29,pass_forward,Pass Block,RG,0,0,0,46082,PT,G,Oday Aboushi,I
20210912081988,53442,18.9,17.14,pass_forward,Pass Block,LT,0,0,0,47809,PA,T,Rashawn Slater,I
20210912081988,46082,16.24,22.81,pass_forward,Pass Rush,NLT,NA,NA,NA,NA,NA,DT,Daron Payne,I
20210912081988,41390,15.39,16.24,pass_forward,Pass Block,C,0,0,0,44829,PA,C,Corey Linsley,I
20210912081988,52410,17.06,27.26,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Chase Young,I
20210912081988,41959,18.7,15.9,pass_forward,Pass Block,LG,0,0,0,44829,PT,G,Matt Feiler,I
20210912081988,44829,16.3,16.61,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Jonathan Allen,I
20210912081988,47809,22.43,21.14,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Montez Sweat,I
20210912081988,52414,24.71,36.64,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,I
20210912081988,35462,18.5,22.96,pass_forward,Pass Block,RT,0,0,0,46082,PA,T,Bryan Bulaga,I
20210912082046,40089,24.62,24.51,pass_forward,Pass Block,RG,0,0,0,46082,PP,G,Oday Aboushi,I
20210912082046,47809,25.81,21.06,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Montez Sweat,I
20210912082046,46082,24.41,24.1,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Daron Payne,I
20210912082046,52410,23.4,24.97,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Chase Young,I
20210912082046,41390,24.21,21.4,pass_forward,Pass Block,C,0,0,0,44829,CL,C,Corey Linsley,I
20210912082046,52414,26.08,23.64,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,I
20210912082046,44829,24.72,20.9,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Jonathan Allen,I
20210912082046,41959,24.87,21.18,pass_forward,Pass Block,LG,0,0,0,44829,PP,G,Matt Feiler,I
20210912082046,35462,24.35,25.64,pass_forward,Pass Block,RT,0,0,0,52410,PP,T,Bryan Bulaga,I
20210912082046,53442,26.32,21.08,pass_forward,Pass Block,LT,1,0,0,47809,PP,T,Rashawn Slater,I
20210912082123,45012,37.25,29.33,pass_forward,Pass Block,C,0,0,0,35485,PP,C,Chase Roullier,I
20210912082123,43292,34.46,27.66,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Joey Bosa,I
20210912082123,35485,37.93,29.09,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,NT,Linval Joseph,I
20210912082123,53480,34.96,27.46,pass_forward,Pass Block,RT,0,1,0,43292,PP,T,Samuel Cosmi,I
20210912082123,43377,35.41,32.51,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Kyler Fackrell,I
20210912082123,41475,35.9,32.13,pass_forward,Pass Block,LT,0,0,0,43377,PP,T,Charles Leno,I
20210912082123,42831,34.4,30.63,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,I
20210912082123,42352,37.22,30.22,pass_forward,Pass Block,LG,0,0,0,47811,PP,G,Ereck Flowers,I
20210912082123,47811,37.62,30.68,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Jerry Tillery,I
20210912082156,41475,51.55,32.01,pass_forward,Pass Block,LT,0,0,0,43377,PP,T,Charles Leno,C
20210912082156,42559,56.89,28.02,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,NT,Christian Covington,C
20210912082156,43292,48.01,30.25,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,OLB,Joey Bosa,C
20210912082156,42348,49.61,27.91,pass_forward,Pass Block,RG,0,0,0,42559,SW,G,Brandon Scherff,C
20210912082156,42352,48.25,35.59,pass_forward,Pass Block,LG,0,0,0,47811,PP,G,Ereck Flowers,C
20210912082156,53480,50.24,30.81,pass_forward,Pass Block,RT,1,0,0,43292,PP,T,Samuel Cosmi,C
20210912082156,42831,57.23,33.94,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,C
20210912082156,43722,54.79,22.68,pass_forward,Pass Block,HB-R,0,0,0,NA,NA,RB,J.D. McKissic,C
20210912082156,47811,48.44,36.19,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Jerry Tillery,C
20210912082156,43377,52.41,33.32,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Kyler Fackrell,C
20210912082156,45012,55.32,27.61,pass_forward,Pass Block,C,0,0,0,42559,PP,C,Chase Roullier,C
20210912082185,41475,63.09,33.38,pass_forward,Pass Block,LT,0,0,0,43377,PP,T,Charles Leno,C
20210912082185,43722,63.07,27.82,pass_forward,Pass Block,HB-R,0,0,0,42559,BH,RB,J.D. McKissic,C
20210912082185,42559,65.8,27.71,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,NT,Christian Covington,C
20210912082185,53480,64.76,28.47,pass_forward,Pass Block,RT,0,0,0,43292,SW,T,Samuel Cosmi,C
20210912082185,43377,63.05,34.3,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Kyler Fackrell,C
20210912082185,43292,64.35,28.99,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,OLB,Joey Bosa,C
20210912082185,42831,61.32,30.18,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,C
20210912082185,42352,63.87,33.45,pass_forward,Pass Block,LG,0,0,0,47811,PP,G,Ereck Flowers,C
20210912082185,42348,64.61,29.98,pass_forward,Pass Block,RG,0,0,0,42559,SW,G,Brandon Scherff,C
20210912082185,47811,63.95,34.58,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Jerry Tillery,C
2021091208225,52637,90.4,31.08,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,James Smith-Williams,C
2021091208225,52641,96.88,38.83,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Casey Toohill,C
2021091208225,46082,87.76,35.11,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Daron Payne,C
2021091208225,43441,94.78,35.03,pass_forward,Pass Rush,NLT,NA,NA,NA,NA,NA,DT,Matt Ioannidis,C
2021091208225,40089,95.57,33.79,pass_forward,Pass Block,RG,0,0,0,43441,PA,G,Oday Aboushi,C
2021091208225,41959,89.88,29.17,pass_forward,Pass Block,LG,0,0,0,52637,UP,G,Matt Feiler,C
2021091208225,35462,95.54,27.42,pass_forward,Pass Block,RT,0,0,0,43441,PT,T,Bryan Bulaga,C
2021091208225,53442,90.31,34.68,pass_forward,Pass Block,LT,0,0,0,46082,PT,T,Rashawn Slater,C
2021091208225,52414,84.92,38.81,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
2021091208225,48456,96.59,36.89,pass_forward,Pass Block,TE-iL,0,0,0,NA,NA,TE,Donald Parham,C
2021091208225,41390,94.15,28.13,pass_forward,Pass Block,C,0,0,0,46082,PA,C,Corey Linsley,C
20210912082348,35485,89.35,23.36,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,NT,Linval Joseph,C
20210912082348,42559,92.63,23.59,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,NT,Christian Covington,C
20210912082348,43292,92.92,22.42,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Joey Bosa,C
20210912082348,53480,94.27,26.58,pass_forward,Pass Block,RT,0,0,0,47811,PP,T,Samuel Cosmi,C
20210912082348,42348,89.68,25.36,pass_forward,Pass Block,RG,0,0,0,35485,CL,G,Brandon Scherff,C
20210912082348,45012,90.29,23.84,pass_forward,Pass Block,C,0,0,0,35485,PP,C,Chase Roullier,C
20210912082348,47811,94.76,26.64,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DT,Jerry Tillery,C
20210912082348,41475,93.72,22.32,pass_forward,Pass Block,LT,0,0,0,43292,PP,T,Charles Leno,C
20210912082348,42352,93.2,23.6,pass_forward,Pass Block,LG,0,0,0,42559,PP,G,Ereck Flowers,C
20210912082348,42831,94.3,24.07,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,C
20210912082428,52830,64.77,30.8,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Eric Banks,C
20210912082428,43292,69.68,31.31,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,OLB,Joey Bosa,C
20210912082428,42348,65.45,30.89,pass_forward,Pass Block,RG,0,0,0,52830,PP,G,Brandon Scherff,C
20210912082428,35485,63.24,28.69,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,NT,Linval Joseph,C
20210912082428,42559,63.81,25.02,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,NT,Christian Covington,C
20210912082428,45012,63.84,28.93,pass_forward,Pass Block,C,0,0,0,35485,PP,C,Chase Roullier,C
20210912082428,42831,68.1,28.32,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,C
20210912082428,53480,68.9,32.08,pass_forward,Pass Block,RT,0,0,0,43292,PP,T,Samuel Cosmi,C
20210912082428,42352,63.87,27.82,pass_forward,Pass Block,LG,0,0,0,35485,PT,G,Ereck Flowers,C
20210912082428,41475,64.02,25.34,pass_forward,Pass Block,LT,0,0,0,42559,PP,T,Charles Leno,C
20210912082482,42352,61.13,21.87,pass_forward,Pass Block,LG,0,0,0,52431,SW,G,Ereck Flowers,C
20210912082482,41475,61.68,21.61,pass_forward,Pass Block,LT,0,0,0,43292,PP,T,Charles Leno,C
20210912082482,43292,61.83,20.56,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Joey Bosa,C
20210912082482,42559,56.14,25.48,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,NT,Christian Covington,C
20210912082482,45012,58.37,24.44,pass_forward,Pass Block,C,0,0,0,42559,SW,C,Chase Roullier,C
20210912082482,42831,64.29,21.29,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,C
20210912082482,52431,61.29,19.61,pass_forward,Pass Rush,RLB,NA,NA,NA,NA,NA,ILB,Kenneth Murray,C
20210912082482,42348,57.19,25.22,pass_forward,Pass Block,RG,0,0,0,42559,PP,G,Brandon Scherff,C
20210912082482,53480,64.38,24.87,pass_forward,Pass Block,RT,0,0,0,47811,PP,T,Samuel Cosmi,C
20210912082482,47811,64.8,24.63,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Jerry Tillery,C
20210912082522,41475,26.42,22.32,pass_forward,Pass Block,LT,0,0,0,43377,PP,T,Charles Leno,C
20210912082522,52830,23.24,19.49,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Eric Banks,C
20210912082522,43377,25.99,21.51,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Kyler Fackrell,C
20210912082522,42352,25.63,22.5,pass_forward,Pass Block,LG,0,0,0,52830,PP,G,Ereck Flowers,C
20210912082522,42831,29.06,21.04,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Taylor Heinicke,C
20210912082522,46117,31.68,25.31,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Uchenna Nwosu,C
20210912082522,45012,30.57,25.66,pass_forward,Pass Block,C,0,0,0,46117,UP,C,Chase Roullier,C
20210912082522,53480,25.75,27.5,pass_forward,Pass Block,RT,0,0,0,47811,PP,T,Samuel Cosmi,C
20210912082522,47811,25.55,27.69,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Jerry Tillery,C
20210912082522,42348,22.89,24.55,pass_forward,Pass Block,RG,0,0,0,52830,CL,G,Brandon Scherff,C
20210912082617,47809,29.82,33.97,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Montez Sweat,C
20210912082617,45630,30.45,25.52,pass_forward,Pass Block,RT,0,0,0,52410,PP,T,Storm Norton,C
20210912082617,52414,27.65,29.67,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
20210912082617,46082,29.94,26.77,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Daron Payne,C
20210912082617,41390,30.31,28.22,pass_forward,Pass Block,C,0,0,0,46082,CL,C,Corey Linsley,C
20210912082617,44829,28.84,34.53,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Jonathan Allen,C
20210912082617,40089,29.47,27.48,pass_forward,Pass Block,RG,0,0,0,46082,PP,G,Oday Aboushi,C
20210912082617,52410,31.99,25.58,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Chase Young,C
20210912082617,53442,27.98,34.31,pass_forward,Pass Block,LT,0,0,0,47809,SW,T,Rashawn Slater,C
20210912082617,41959,28.83,33.51,pass_forward,Pass Block,LG,0,0,0,44829,SW,G,Matt Feiler,C
20210912082641,44829,40.02,26.19,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Jonathan Allen,C
20210912082641,53442,37.68,27.26,pass_forward,Pass Block,LT,0,0,0,47809,PP,T,Rashawn Slater,C
20210912082641,41959,39.42,26.42,pass_forward,Pass Block,LG,0,0,0,44829,PP,G,Matt Feiler,C
20210912082641,46082,38.66,21.34,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Daron Payne,C
20210912082641,45630,40.12,18.99,pass_forward,Pass Block,RT,0,0,0,52410,PP,T,Storm Norton,C
20210912082641,52414,37.39,23.62,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
20210912082641,45573,37.29,24.87,pass_forward,Pass Block,HB,0,0,0,NA,NA,RB,Austin Ekeler,C
20210912082641,40089,38.49,22.04,pass_forward,Pass Block,RG,0,0,0,46082,PP,G,Oday Aboushi,C
20210912082641,52410,38.73,17.95,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Chase Young,C
20210912082641,41390,39.41,25.14,pass_forward,Pass Block,C,0,0,0,44829,PT,C,Corey Linsley,C
20210912082641,47809,38.32,27.91,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Montez Sweat,C
20210912082670,43441,45.85,21.58,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Matt Ioannidis,I
20210912082670,40089,46.65,21.71,pass_forward,Pass Block,RG,1,0,0,43441,PP,G,Oday Aboushi,I
20210912082670,41390,48.69,23.97,pass_forward,Pass Block,C,0,0,0,46082,PP,C,Corey Linsley,I
20210912082670,46082,49.5,24.21,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Daron Payne,I
20210912082670,52414,44,23.96,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,I
20210912082670,52410,47.25,22.22,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Chase Young,I
20210912082670,53442,45.14,27.34,pass_forward,Pass Block,LT,0,0,0,47809,PP,T,Rashawn Slater,I
20210912082670,45630,45.49,21.2,pass_forward,Pass Block,RT,0,0,0,52410,PP,T,Storm Norton,I
20210912082670,41959,48.43,25.28,pass_forward,Pass Block,LG,0,0,0,46082,PT,G,Matt Feiler,I
20210912082670,47809,44.43,27.31,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Montez Sweat,I
20210912082692,52410,48.74,21.07,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Chase Young,I
20210912082692,45630,48.61,20.64,pass_forward,Pass Block,RT,1,0,0,52410,PP,T,Storm Norton,I
20210912082692,53627,49.16,25.71,pass_forward,Pass Block,HB,0,0,0,53448,PU,RB,Larry Rountree,I
20210912082692,40089,49.16,21.79,pass_forward,Pass Block,RG,0,0,0,43441,PP,G,Oday Aboushi,I
20210912082692,53442,45.37,28,pass_forward,Pass Block,LT,0,0,0,47809,PP,T,Rashawn Slater,I
20210912082692,41959,49.47,23.27,pass_forward,Pass Block,LG,1,0,0,46082,PP,G,Matt Feiler,I
20210912082692,47809,44.67,27.86,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,DE,Montez Sweat,I
20210912082692,43441,50.3,21.52,pass_forward,Pass Rush,NLT,NA,NA,NA,NA,NA,DT,Matt Ioannidis,I
20210912082692,53448,49.75,25.63,pass_forward,Pass Rush,MLB,NA,NA,NA,NA,NA,MLB,Jamin Davis,I
20210912082692,41390,50.08,22.58,pass_forward,Pass Block,C,0,0,0,43441,PT,C,Corey Linsley,I
20210912082692,52414,45.45,23.67,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,I
20210912082692,46082,48.59,22.44,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Daron Payne,I
20210912082714,52414,43.23,24.3,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
20210912082714,47809,45.63,26.71,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Montez Sweat,C
20210912082714,40089,49.15,21.93,pass_forward,Pass Block,RG,0,0,0,46082,PT,G,Oday Aboushi,C
20210912082714,53442,45.37,25.78,pass_forward,Pass Block,LT,0,0,0,47809,PP,T,Rashawn Slater,C
20210912082714,46082,47.79,23.98,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Daron Payne,C
20210912082714,45630,45.27,20.87,pass_forward,Pass Block,RT,0,0,0,43441,PP,T,Storm Norton,C
20210912082714,46320,46.16,24.46,pass_forward,Pass Block,HB-R,1,0,0,42376,PU,RB,Justin Jackson,C
20210912082714,47956,50.16,23.51,pass_forward,Pass Rush,RILB,NA,NA,NA,NA,NA,OLB,Cole Holcomb,C
20210912082714,43441,45.81,20.58,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Matt Ioannidis,C
20210912082714,41390,47.69,23.2,pass_forward,Pass Block,C,0,0,0,46082,PP,C,Corey Linsley,C
20210912082714,41959,48.65,24.52,pass_forward,Pass Block,LG,0,0,0,47956,PP,G,Matt Feiler,C
20210912082714,42376,45.43,24.94,pass_forward,Pass Rush,SCBR,NA,NA,NA,NA,NA,SS,Landon Collins,C
2021091208272,53442,93.92,32.86,pass_forward,Pass Block,LT,0,0,0,52641,PP,T,Rashawn Slater,C
2021091208272,35462,93.27,26.99,pass_forward,Pass Block,RT,0,0,0,52637,PP,T,Bryan Bulaga,C
2021091208272,43441,96,30.03,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Matt Ioannidis,C
2021091208272,39998,95.78,27.44,pass_forward,Pass Rush,RILB,NA,NA,NA,NA,NA,OLB,Jon Bostic,C
2021091208272,52637,92.85,26.18,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,James Smith-Williams,C
2021091208272,52641,94.25,33.54,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Casey Toohill,C
2021091208272,41390,95.58,30.13,pass_forward,Pass Block,C,0,0,0,46232,SW,C,Corey Linsley,C
2021091208272,40089,95.38,28.53,pass_forward,Pass Block,RG,0,0,0,43441,SW,G,Oday Aboushi,C
2021091208272,46232,97.03,31.87,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Tim Settle,C
2021091208272,52414,91.97,29.25,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
2021091208272,41959,96.05,31.61,pass_forward,Pass Block,LG,0,0,0,46232,PP,G,Matt Feiler,C
20210912082761,52410,87.91,20.83,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Chase Young,I
20210912082761,53442,83.48,28.85,pass_forward,Pass Block,LT,0,0,0,52637,PP,T,Rashawn Slater,I
20210912082761,45630,83.52,20.04,pass_forward,Pass Block,RT,0,0,0,43441,PP,T,Storm Norton,I
20210912082761,41959,85.71,24.4,pass_forward,Pass Block,LG,1,0,0,46232,PP,G,Matt Feiler,I
20210912082761,52637,83.99,29.04,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,James Smith-Williams,I
20210912082761,52414,82.95,24.12,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,I
20210912082761,39998,84.7,21.8,pass_forward,Pass Rush,RILB,NA,NA,NA,NA,NA,OLB,Jon Bostic,I
20210912082761,43441,84.16,19.35,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Matt Ioannidis,I
20210912082761,41390,85.67,22.03,pass_forward,Pass Block,C,1,0,0,46232,PT,C,Corey Linsley,I
20210912082761,46232,85.08,23.86,pass_forward,Pass Rush,NRT,NA,NA,NA,NA,NA,DT,Tim Settle,I
20210912082761,40089,86.91,20.98,pass_forward,Pass Block,RG,0,0,0,52410,PP,G,Oday Aboushi,I
20210912082804,45630,87.22,21.44,pass_forward,Pass Block,RT,0,0,0,52410,PP,T,Storm Norton,C
20210912082804,53442,87.34,27.32,pass_forward,Pass Block,LT,0,0,0,52637,PP,T,Rashawn Slater,C
20210912082804,41390,90.28,23.77,pass_forward,Pass Block,C,0,0,0,43441,PP,C,Corey Linsley,C
20210912082804,43441,90.65,23.9,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Matt Ioannidis,C
20210912082804,44829,87.9,25.22,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Jonathan Allen,C
20210912082804,41959,87.93,24.79,pass_forward,Pass Block,LG,0,0,0,44829,PP,G,Matt Feiler,C
20210912082804,52410,86.07,21.49,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Chase Young,C
20210912082804,40089,89.27,22.68,pass_forward,Pass Block,RG,0,0,0,43441,PT,G,Oday Aboushi,C
20210912082804,52637,87.74,27.77,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,James Smith-Williams,C
20210912082804,52414,86.06,24.68,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,C
20210912082849,45630,94.16,27.27,qb_strip_sack,Pass Block,RT,0,0,1,47809,PP,T,Storm Norton,S
20210912082849,40089,98.45,28.53,qb_strip_sack,Pass Block,RG,0,0,0,46082,PT,G,Oday Aboushi,S
20210912082849,47809,94.89,29.68,qb_strip_sack,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Montez Sweat,S
20210912082849,41390,98.66,29.18,qb_strip_sack,Pass Block,C,0,0,0,46082,PP,C,Corey Linsley,S
20210912082849,52641,96.62,33.65,qb_strip_sack,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Casey Toohill,S
20210912082849,53442,96.33,32.93,qb_strip_sack,Pass Block,LT,0,0,0,52641,PP,T,Rashawn Slater,S
20210912082849,44829,97.26,33.71,qb_strip_sack,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Jonathan Allen,S
20210912082849,52414,94.77,30.86,qb_strip_sack,Pass,QB,NA,NA,NA,NA,NA,QB,Justin Herbert,S
20210912082849,41959,97.49,32.7,qb_strip_sack,Pass Block,LG,0,0,0,44829,PP,G,Matt Feiler,S
20210912082849,46082,99.27,28.34,qb_strip_sack,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Daron Payne,S
20210912083042,53480,93.3,24.85,pass_forward,Pass Block,RT,0,1,0,43292,PP,T,Samuel Cosmi,C
20210912083042,42352,84.42,19.32,pass_forward,Pass Block,LG,0,0,0,35485,PP,G,Ereck Flowers,C
20210912083042,43292,92.43,22.68,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,OLB,Joey Bosa,C
20210912083042,41475,90.14,22.63,pass_forward,Pass Block,LT,0,0,0,43377,PP,T,Charles Leno,C
20210912083042,42348,87.66,22.16,pass_forward,Pass Block,RG,0,0,0,47811,PP,G,Brandon Scherff,C
